-0.6239693181818182 -0.5077146603714293
-0.6238443181818183 -0.5077146603714293
-0.6237193181818181 -0.5080483126935789
-0.6235943181818182 -0.5080483126935789
-0.6234693181818183 -0.5080483126935789
-0.6233443181818181 -0.5080483126935789
-0.6232193181818182 -0.5077146603714293
-0.6230943181818183 -0.5077146603714293
-0.6229693181818181 -0.5080483126935789
-0.6228443181818182 -0.5080483126935789
-0.6227193181818182 -0.5083819650157282
-0.6225943181818181 -0.5083819650157282
-0.6224693181818182 -0.5083819650157282
-0.6223443181818182 -0.5083819650157282
-0.6222193181818183 -0.5080483126935789
-0.6220943181818182 -0.5080483126935789
-0.6219693181818182 -0.5083819650157282
-0.6218443181818183 -0.5087156173378777
-0.6217193181818181 -0.5087156173378777
-0.6215943181818182 -0.5087156173378777
-0.6214693181818183 -0.5087156173378777
-0.6213443181818181 -0.5090492696600271
-0.6212193181818182 -0.5090492696600271
-0.6210943181818183 -0.5090492696600271
-0.6209693181818181 -0.5090492696600271
-0.6208443181818182 -0.5090492696600271
-0.6207193181818182 -0.5090492696600271
-0.6205943181818181 -0.5090492696600271
-0.6204693181818182 -0.5087156173378777
-0.6203443181818182 -0.5087156173378777
-0.6202193181818183 -0.5087156173378777
-0.6200943181818181 -0.5087156173378777
-0.6199693181818182 -0.5083819650157282
-0.6198443181818183 -0.5083819650157282
-0.6197193181818181 -0.5083819650157282
-0.6195943181818182 -0.5083819650157282
-0.6194693181818183 -0.5083819650157282
-0.6193443181818181 -0.5083819650157282
-0.6192193181818182 -0.5087156173378777
-0.6190943181818183 -0.5087156173378777
-0.6189693181818181 -0.5083819650157282
-0.6188443181818182 -0.5080483126935789
-0.6187193181818182 -0.5080483126935789
-0.6185943181818181 -0.5077146603714293
-0.6184693181818182 -0.5077146603714293
-0.6183443181818182 -0.50738100804928
-0.6182193181818183 -0.50738100804928
-0.6180943181818181 -0.50738100804928
-0.6179693181818182 -0.5070473557271304
-0.6178443181818183 -0.5070473557271304
-0.6177193181818181 -0.506713703404981
-0.6175943181818182 -0.5063800510828316
-0.6174693181818183 -0.5063800510828316
-0.6173443181818181 -0.5063800510828316
-0.6172193181818182 -0.5063800510828316
-0.6170943181818183 -0.5063800510828316
-0.6169693181818181 -0.5063800510828316
-0.6168443181818182 -0.5063800510828316
-0.6167193181818182 -0.5063800510828316
-0.6165943181818181 -0.5063800510828316
-0.6164693181818182 -0.5063800510828316
-0.6163443181818182 -0.5063800510828316
-0.6162193181818183 -0.5063800510828316
-0.6160943181818181 -0.5063800510828316
-0.6159693181818182 -0.5063800510828316
-0.6158443181818183 -0.5063800510828316
-0.6157193181818181 -0.5060463987606821
-0.6155943181818182 -0.5057127464385327
-0.6154693181818183 -0.5053790941163833
-0.6153443181818181 -0.5050454417942338
-0.6152193181818182 -0.5047117894720844
-0.6150943181818183 -0.5047117894720844
-0.6149693181818181 -0.5047117894720844
-0.6148443181818182 -0.504378137149935
-0.6147193181818182 -0.504378137149935
-0.6145943181818183 -0.5040444848277854
-0.6144693181818182 -0.5040444848277854
-0.6143443181818182 -0.5037108325056361
-0.6142193181818183 -0.5037108325056361
-0.6140943181818181 -0.5037108325056361
-0.6139693181818182 -0.5033771801834865
-0.6138443181818183 -0.5033771801834865
-0.6137193181818181 -0.5033771801834865
-0.6135943181818182 -0.5033771801834865
-0.6134693181818183 -0.5033771801834865
-0.6133443181818181 -0.5033771801834865
-0.6132193181818182 -0.5033771801834865
-0.6130943181818183 -0.5033771801834865
-0.6129693181818181 -0.5033771801834865
-0.6128443181818182 -0.5030435278613372
-0.6127193181818182 -0.5030435278613372
-0.6125943181818183 -0.5030435278613372
-0.6124693181818182 -0.5027098755391877
-0.6123443181818182 -0.5030435278613372
-0.6122193181818183 -0.5030435278613372
-0.6120943181818181 -0.5030435278613372
-0.6119693181818182 -0.5030435278613372
-0.6118443181818183 -0.5027098755391877
-0.6117193181818181 -0.5027098755391877
-0.6115943181818182 -0.5023762232170383
-0.6114693181818183 -0.5023762232170383
-0.6113443181818181 -0.5023762232170383
-0.6112193181818182 -0.5020425708948888
-0.6110943181818183 -0.5020425708948888
-0.6109693181818181 -0.5020425708948888
-0.6108443181818182 -0.5020425708948888
-0.6107193181818182 -0.5020425708948888
-0.6105943181818183 -0.5023762232170383
-0.6104693181818182 -0.5023762232170383
-0.6103443181818182 -0.5023762232170383
-0.6102193181818183 -0.5023762232170383
-0.6100943181818181 -0.5023762232170383
-0.6099693181818182 -0.5027098755391877
-0.6098443181818183 -0.5027098755391877
-0.6097193181818181 -0.5027098755391877
-0.6095943181818182 -0.5030435278613372
-0.6094693181818183 -0.5027098755391877
-0.6093443181818181 -0.5027098755391877
-0.6092193181818182 -0.5023762232170383
-0.6090943181818183 -0.5027098755391877
-0.6089693181818181 -0.5027098755391877
-0.6088443181818182 -0.5030435278613372
-0.6087193181818182 -0.5030435278613372
-0.6085943181818183 -0.5033771801834865
-0.6084693181818182 -0.5033771801834865
-0.6083443181818182 -0.5033771801834865
-0.6082193181818183 -0.5037108325056361
-0.6080943181818181 -0.5040444848277854
-0.6079693181818182 -0.5040444848277854
-0.6078443181818183 -0.5040444848277854
-0.6077193181818181 -0.504378137149935
-0.6075943181818182 -0.504378137149935
-0.6074693181818183 -0.5047117894720844
-0.6073443181818181 -0.504378137149935
-0.6072193181818182 -0.5047117894720844
-0.6070943181818182 -0.5047117894720844
-0.6069693181818181 -0.5047117894720844
-0.6068443181818182 -0.5047117894720844
-0.6067193181818182 -0.5047117894720844
-0.6065943181818183 -0.5047117894720844
-0.6064693181818182 -0.5047117894720844
-0.6063443181818182 -0.5047117894720844
-0.6062193181818183 -0.5047117894720844
-0.6060943181818181 -0.5050454417942338
-0.6059693181818182 -0.5050454417942338
-0.6058443181818183 -0.5050454417942338
-0.6057193181818181 -0.5050454417942338
-0.6055943181818182 -0.5053790941163833
-0.6054693181818183 -0.5057127464385327
-0.6053443181818181 -0.5060463987606821
-0.6052193181818182 -0.5063800510828316
-0.6050943181818182 -0.506713703404981
-0.6049693181818181 -0.506713703404981
-0.6048443181818182 -0.5070473557271304
-0.6047193181818182 -0.5070473557271304
-0.6045943181818183 -0.50738100804928
-0.6044693181818181 -0.50738100804928
-0.6043443181818182 -0.50738100804928
-0.6042193181818183 -0.5077146603714293
-0.6040943181818181 -0.5077146603714293
-0.6039693181818182 -0.5077146603714293
-0.6038443181818183 -0.5077146603714293
-0.6037193181818181 -0.5080483126935789
-0.6035943181818182 -0.5080483126935789
-0.6034693181818183 -0.5077146603714293
-0.6033443181818181 -0.5080483126935789
-0.6032193181818182 -0.5080483126935789
-0.6030943181818182 -0.5080483126935789
-0.6029693181818181 -0.5077146603714293
-0.6028443181818182 -0.5080483126935789
-0.6027193181818182 -0.5080483126935789
-0.6025943181818183 -0.5083819650157282
-0.6024693181818181 -0.5083819650157282
-0.6023443181818182 -0.5083819650157282
-0.6022193181818183 -0.5080483126935789
-0.6020943181818181 -0.5083819650157282
-0.6019693181818182 -0.5083819650157282
-0.6018443181818183 -0.5083819650157282
-0.6017193181818181 -0.5087156173378777
-0.6015943181818182 -0.5087156173378777
