0.2940296875 -0.504378137149935
0.2940609375 -0.504378137149935
0.2940921875 -0.504378137149935
0.2941234375 -0.504378137149935
0.2941546875 -0.504378137149935
0.2941859375 -0.504378137149935
0.2942171875 -0.504378137149935
0.2942484375 -0.504378137149935
0.2942796875000001 -0.504378137149935
0.2943109375 -0.504378137149935
0.2943421875 -0.504378137149935
0.2943734375000001 -0.504378137149935
0.2944046875 -0.504378137149935
0.2944359375 -0.5047117894720844
0.2944671875 -0.504378137149935
0.2944984375 -0.504378137149935
0.2945296875 -0.504378137149935
0.2945609375 -0.5047117894720844
0.2945921875 -0.5047117894720844
0.2946234375 -0.5047117894720844
0.2946546875 -0.5047117894720844
0.2946859375000001 -0.5050454417942338
0.2947171875 -0.5047117894720844
0.2947484375 -0.5047117894720844
0.2947796875000001 -0.5047117894720844
0.2948109375 -0.5047117894720844
0.2948421875 -0.5050454417942338
0.2948734375000001 -0.5050454417942338
0.2949046875 -0.5050454417942338
0.2949359375 -0.5050454417942338
0.2949671875 -0.5050454417942338
0.2949984375 -0.5047117894720844
0.2950296875 -0.5050454417942338
0.2950609375 -0.5047117894720844
0.2950921875 -0.5050454417942338
0.2951234375 -0.5050454417942338
0.2951546875 -0.5050454417942338
0.2951859375000001 -0.5050454417942338
0.2952171875 -0.5050454417942338
0.2952484375 -0.5053790941163833
0.2952796875000001 -0.5050454417942338
0.2953109375 -0.5053790941163833
0.2953421875 -0.5050454417942338
0.2953734375000001 -0.5053790941163833
0.2954046875 -0.5053790941163833
0.2954359375 -0.5053790941163833
0.2954671875 -0.5053790941163833
0.2954984375 -0.5053790941163833
0.2955296875 -0.5053790941163833
0.2955609375 -0.5053790941163833
0.2955921875 -0.5053790941163833
0.2956234375 -0.5053790941163833
0.2956546875 -0.5050454417942338
0.2956859375000001 -0.5053790941163833
0.2957171875 -0.5053790941163833
0.2957484375 -0.5053790941163833
0.2957796875000001 -0.5053790941163833
0.2958109375 -0.5053790941163833
0.2958421875 -0.5053790941163833
0.2958734375000001 -0.5053790941163833
0.2959046875 -0.5053790941163833
0.2959359375 -0.5053790941163833
0.2959671875 -0.5053790941163833
0.2959984375 -0.5053790941163833
0.2960296875 -0.5053790941163833
0.2960609375 -0.5053790941163833
0.2960921875 -0.5053790941163833
0.2961234375 -0.5053790941163833
0.2961546875 -0.5053790941163833
0.2961859375000001 -0.5053790941163833
0.2962171875 -0.5053790941163833
0.2962484375 -0.5053790941163833
0.2962796875000001 -0.5053790941163833
0.2963109375 -0.5053790941163833
0.2963421875 -0.5053790941163833
0.2963734375 -0.5053790941163833
0.2964046875 -0.5053790941163833
0.2964359375 -0.5053790941163833
0.2964671875 -0.5053790941163833
0.2964984375 -0.5057127464385327
0.2965296875 -0.5057127464385327
0.2965609375 -0.5057127464385327
0.2965921875 -0.5060463987606821
0.2966234375 -0.5057127464385327
0.2966546875 -0.5060463987606821
0.2966859375000001 -0.5060463987606821
0.2967171875 -0.5063800510828316
0.2967484375 -0.5063800510828316
0.2967796875000001 -0.5063800510828316
0.2968109375 -0.5063800510828316
0.2968421875 -0.5063800510828316
0.2968734375 -0.5063800510828316
0.2969046875 -0.5063800510828316
0.2969359375 -0.5063800510828316
0.2969671875 -0.506713703404981
0.2969984375 -0.506713703404981
0.2970296875 -0.506713703404981
0.2970609375 -0.506713703404981
0.2970921875 -0.506713703404981
0.2971234375 -0.506713703404981
0.2971546875 -0.506713703404981
0.2971859375000001 -0.506713703404981
0.2972171875 -0.506713703404981
0.2972484375 -0.506713703404981
0.2972796875000001 -0.5070473557271304
0.2973109375 -0.5070473557271304
0.2973421875 -0.5070473557271304
0.2973734375 -0.50738100804928
0.2974046875 -0.50738100804928
0.2974359375 -0.50738100804928
0.2974671875 -0.50738100804928
0.2974984375 -0.50738100804928
0.2975296875 -0.50738100804928
0.2975609375 -0.50738100804928
0.2975921875 -0.50738100804928
0.2976234375 -0.50738100804928
0.2976546875 -0.50738100804928
0.2976859375000001 -0.50738100804928
0.2977171875 -0.5077146603714293
0.2977484375 -0.50738100804928
0.2977796875000001 -0.50738100804928
0.2978109375 -0.50738100804928
0.2978421875 -0.50738100804928
0.2978734375 -0.50738100804928
0.2979046875 -0.50738100804928
0.2979359375 -0.5077146603714293
0.2979671875 -0.5077146603714293
0.2979984375 -0.5077146603714293
0.2980296875 -0.5077146603714293
0.2980609375 -0.5077146603714293
0.2980921875 -0.5077146603714293
0.2981234375 -0.5077146603714293
0.2981546875 -0.5077146603714293
0.2981859375000001 -0.5077146603714293
0.2982171875 -0.5077146603714293
0.2982484375 -0.5077146603714293
0.2982796875000001 -0.5080483126935789
0.2983109375 -0.5080483126935789
0.2983421875 -0.5080483126935789
0.2983734375 -0.5080483126935789
0.2984046875 -0.5080483126935789
0.2984359375 -0.5077146603714293
0.2984671875 -0.5077146603714293
0.2984984375 -0.5080483126935789
0.2985296875 -0.5080483126935789
0.2985609375 -0.5080483126935789
0.2985921875000001 -0.5077146603714293
0.2986234375 -0.5077146603714293
0.2986546875 -0.5077146603714293
0.2986859375000001 -0.5077146603714293
0.2987171875 -0.5077146603714293
0.2987484375 -0.5077146603714293
0.2987796875000001 -0.5077146603714293
0.2988109375 -0.5077146603714293
0.2988421875 -0.5080483126935789
0.2988734375 -0.5080483126935789
0.2989046875 -0.5080483126935789
0.2989359375 -0.5080483126935789
0.2989671875 -0.5080483126935789
0.2989984375 -0.5080483126935789
0.2990296875 -0.5080483126935789
0.2990609375 -0.5080483126935789
0.2990921875000001 -0.5080483126935789
0.2991234375 -0.5077146603714293
0.2991546875 -0.5080483126935789
0.2991859375000001 -0.5080483126935789
0.2992171875 -0.5080483126935789
0.2992484375 -0.5080483126935789
0.2992796875000001 -0.5080483126935789
0.2993109375 -0.5080483126935789
0.2993421875 -0.5080483126935789
0.2993734375 -0.5080483126935789
0.2994046875 -0.5083819650157282
0.2994359375 -0.5083819650157282
0.2994671875 -0.5083819650157282
0.2994984375 -0.5083819650157282
0.2995296875 -0.5083819650157282
0.2995609375 -0.5083819650157282
0.2995921875000001 -0.5083819650157282
0.2996234375 -0.5083819650157282
0.2996546875 -0.5083819650157282
0.2996859375000001 -0.5083819650157282
0.2997171875 -0.5083819650157282
0.2997484375 -0.5083819650157282
0.2997796875000001 -0.5083819650157282
0.2998109375 -0.5083819650157282
0.2998421875 -0.5083819650157282
0.2998734375 -0.5083819650157282
0.2999046875 -0.5080483126935789
0.2999359375 -0.5080483126935789
0.2999671875 -0.5080483126935789
0.2999984375 -0.5080483126935789
0.3000296875 -0.5083819650157282
0.3000609375000001 -0.5083819650157282
0.3000921875 -0.5080483126935789
0.3001234375 -0.5083819650157282
0.3001546875 -0.5083819650157282
0.3001859375 -0.5083819650157282
0.3002171875 -0.5083819650157282
0.3002484375 -0.5083819650157282
0.3002796875 -0.5083819650157282
0.3003109375 -0.5083819650157282
0.3003421875 -0.5083819650157282
0.3003734375 -0.5087156173378777
0.3004046875 -0.5083819650157282
0.3004359375 -0.5087156173378777
0.3004671875 -0.5083819650157282
0.3004984375 -0.5083819650157282
0.3005296875 -0.5083819650157282
0.3005609375 -0.5083819650157282
0.3005921875000001 -0.5083819650157282
0.3006234375 -0.5083819650157282
0.3006546875 -0.5087156173378777
0.3006859375000001 -0.5087156173378777
0.3007171875 -0.5087156173378777
0.3007484375 -0.5087156173378777
0.3007796875000001 -0.5087156173378777
0.3008109375 -0.5087156173378777
0.3008421875 -0.5087156173378777
0.3008734375000001 -0.5087156173378777
0.3009046875 -0.5083819650157282
0.3009359375 -0.5087156173378777
0.3009671875000001 -0.5087156173378777
0.3009984375 -0.5083819650157282
0.3010296875 -0.5087156173378777
0.3010609375000001 -0.5087156173378777
0.3010921875 -0.5087156173378777
0.3011234375 -0.5087156173378777
0.3011546875 -0.5087156173378777
0.3011859375 -0.5087156173378777
0.3012171875 -0.5087156173378777
0.3012484375 -0.5083819650157282
0.3012796875 -0.5083819650157282
0.3013109375 -0.5087156173378777
0.3013421875 -0.5087156173378777
0.3013734375 -0.5087156173378777
0.3014046875 -0.5087156173378777
0.3014359375 -0.5087156173378777
0.3014671875 -0.5087156173378777
0.3014984375 -0.5087156173378777
0.3015296875 -0.5087156173378777
0.3015609375 -0.5087156173378777
0.3015921875000001 -0.5087156173378777
0.3016234375 -0.5083819650157282
0.3016546875 -0.5083819650157282
0.3016859375000001 -0.5083819650157282
0.3017171875 -0.5083819650157282
0.3017484375 -0.5083819650157282
0.3017796875000001 -0.5083819650157282
0.3018109375 -0.5087156173378777
0.3018421875 -0.5083819650157282
0.3018734375000001 -0.5083819650157282
0.3019046875 -0.5083819650157282
0.3019359375 -0.5083819650157282
0.3019671875000001 -0.5083819650157282
0.3019984375 -0.5083819650157282
0.3020296875 -0.5083819650157282
0.3020609375000001 -0.5083819650157282
0.3020921875 -0.5083819650157282
0.3021234375 -0.5083819650157282
0.3021546875 -0.5087156173378777
0.3021859375 -0.5083819650157282
0.3022171875 -0.5083819650157282
0.3022484375 -0.5083819650157282
0.3022796875 -0.5083819650157282
0.3023109375 -0.5083819650157282
0.3023421875 -0.5080483126935789
0.3023734375 -0.5083819650157282
0.3024046875 -0.5083819650157282
0.3024359375 -0.5080483126935789
0.3024671875 -0.5080483126935789
0.3024984375000001 -0.5080483126935789
0.3025296875 -0.5080483126935789
0.3025609375 -0.5080483126935789
0.3025921875000001 -0.5080483126935789
0.3026234375 -0.5080483126935789
0.3026546875 -0.5080483126935789
0.3026859375000001 -0.5080483126935789
0.3027171875 -0.5080483126935789
0.3027484375 -0.5083819650157282
0.3027796875000001 -0.5080483126935789
0.3028109375 -0.5083819650157282
0.3028421875 -0.5083819650157282
0.3028734375000001 -0.5083819650157282
0.3029046875 -0.5083819650157282
0.3029359375 -0.5083819650157282
0.3029671875000001 -0.5083819650157282
0.3029984375 -0.5083819650157282
0.3030296875 -0.5083819650157282
0.3030609375000001 -0.5083819650157282
0.3030921875 -0.5083819650157282
0.3031234375 -0.5083819650157282
0.3031546875 -0.5083819650157282
0.3031859375 -0.5083819650157282
0.3032171875 -0.5080483126935789
0.3032484375 -0.5080483126935789
0.3032796875 -0.5077146603714293
0.3033109375 -0.5080483126935789
0.3033421875 -0.5080483126935789
0.3033734375 -0.5080483126935789
0.3034046875 -0.5080483126935789
0.3034359375 -0.5077146603714293
0.3034671875 -0.5077146603714293
0.3034984375000001 -0.5077146603714293
0.3035296875 -0.5077146603714293
0.3035609375 -0.5077146603714293
0.3035921875000001 -0.5077146603714293
0.3036234375 -0.5077146603714293
0.3036546875 -0.5077146603714293
0.3036859375000001 -0.5077146603714293
0.3037171875 -0.5077146603714293
0.3037484375 -0.5077146603714293
0.3037796875000001 -0.5077146603714293
0.3038109375 -0.5077146603714293
0.3038421875 -0.50738100804928
0.3038734375000001 -0.50738100804928
0.3039046875 -0.50738100804928
0.3039359375 -0.50738100804928
0.3039671875000001 -0.50738100804928
0.3039984375 -0.5070473557271304
0.3040296875 -0.5070473557271304
0.3040609375 -0.50738100804928
0.3040921875 -0.5070473557271304
0.3041234375 -0.5070473557271304
0.3041546875 -0.5070473557271304
0.3041859375 -0.5070473557271304
0.3042171875 -0.5070473557271304
0.3042484375 -0.5070473557271304
0.3042796875 -0.5070473557271304
0.3043109375 -0.506713703404981
0.3043421875 -0.506713703404981
0.3043734375 -0.506713703404981
0.3044046875 -0.506713703404981
0.3044359375 -0.506713703404981
0.3044671875 -0.506713703404981
0.3044984375000001 -0.506713703404981
0.3045296875 -0.506713703404981
0.3045609375 -0.506713703404981
0.3045921875000001 -0.506713703404981
0.3046234375 -0.506713703404981
0.3046546875 -0.506713703404981
0.3046859375000001 -0.506713703404981
0.3047171875 -0.506713703404981
0.3047484375 -0.506713703404981
0.3047796875000001 -0.506713703404981
0.3048109375 -0.506713703404981
0.3048421875 -0.5063800510828316
0.3048734375000001 -0.5063800510828316
0.3049046875 -0.5063800510828316
0.3049359375 -0.5063800510828316
0.3049671875000001 -0.5063800510828316
0.3049984375 -0.506713703404981
0.3050296875 -0.5063800510828316
0.3050609375 -0.5063800510828316
0.3050921875 -0.506713703404981
0.3051234375 -0.506713703404981
0.3051546875 -0.5063800510828316
0.3051859375 -0.5063800510828316
0.3052171875 -0.5063800510828316
0.3052484375 -0.5063800510828316
0.3052796875 -0.5063800510828316
0.3053109375 -0.5063800510828316
0.3053421875 -0.5063800510828316
0.3053734375 -0.5063800510828316
0.3054046875 -0.5063800510828316
0.3054359375 -0.5063800510828316
0.3054671875 -0.5063800510828316
0.3054984375000001 -0.5063800510828316
0.3055296875 -0.5063800510828316
0.3055609375 -0.5063800510828316
0.3055921875000001 -0.5063800510828316
0.3056234375 -0.5063800510828316
0.3056546875 -0.5063800510828316
0.3056859375000001 -0.5063800510828316
0.3057171875 -0.5063800510828316
0.3057484375 -0.5063800510828316
0.3057796875000001 -0.5063800510828316
0.3058109375 -0.5063800510828316
0.3058421875 -0.5063800510828316
0.3058734375000001 -0.5060463987606821
0.3059046875 -0.5063800510828316
0.3059359375 -0.5063800510828316
0.3059671875000001 -0.5063800510828316
0.3059984375 -0.5063800510828316
0.3060296875 -0.5063800510828316
0.3060609375 -0.5063800510828316
0.3060921875 -0.5060463987606821
0.3061234375 -0.5060463987606821
0.3061546875 -0.5063800510828316
0.3061859375 -0.5063800510828316
0.3062171875 -0.5060463987606821
0.3062484375 -0.5063800510828316
0.3062796875 -0.5063800510828316
0.3063109375 -0.5063800510828316
0.3063421875 -0.5063800510828316
0.3063734375 -0.5060463987606821
0.3064046875000001 -0.5060463987606821
0.3064359375 -0.5060463987606821
0.3064671875 -0.5060463987606821
0.3064984375000001 -0.5060463987606821
0.3065296875 -0.5060463987606821
0.3065609375 -0.5060463987606821
0.3065921875000001 -0.5057127464385327
0.3066234375 -0.5057127464385327
0.3066546875 -0.5057127464385327
0.3066859375000001 -0.5057127464385327
0.3067171875 -0.5053790941163833
0.3067484375 -0.5053790941163833
0.3067796875000001 -0.5053790941163833
0.3068109375 -0.5053790941163833
0.3068421875 -0.5053790941163833
0.3068734375000001 -0.5053790941163833
0.3069046875 -0.5053790941163833
0.3069359375 -0.5050454417942338
0.3069671875000001 -0.5050454417942338
0.3069984375 -0.5050454417942338
0.3070296875 -0.5050454417942338
0.3070609375 -0.5050454417942338
0.3070921875 -0.5050454417942338
0.3071234375 -0.5050454417942338
0.3071546875 -0.5050454417942338
0.3071859375 -0.5050454417942338
0.3072171875 -0.5050454417942338
0.3072484375 -0.5047117894720844
0.3072796875 -0.5047117894720844
0.3073109375 -0.5047117894720844
0.3073421875 -0.5047117894720844
0.3073734375 -0.504378137149935
0.3074046875000001 -0.504378137149935
0.3074359375 -0.504378137149935
0.3074671875 -0.504378137149935
0.3074984375000001 -0.504378137149935
0.3075296875 -0.504378137149935
0.3075609375 -0.504378137149935
0.3075921875000001 -0.504378137149935
0.3076234375 -0.504378137149935
0.3076546875 -0.504378137149935
